unit_id,equipment_type,timestamp,vibration_mm_s,temperature_c,current_a,rpm,pressure_bar,hours_since_maintenance,days_to_failure,failure_mode,will_fail_7d,will_fail_14d,is_failure_event,failure_risk_score
EQ-005,Centrifugal Pump,2025-01-27 00:00:00,2.065,44.16,18.11,1732.9,5.99,584.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-27 06:00:00,2.132,45.15,19.69,1734.9,5.902,590.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-27 12:00:00,2.09,45.18,18.8,1732.8,5.992,596.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-27 18:00:00,2.095,44.45,18.47,1733.8,5.892,602.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-28 00:00:00,2.16,46.25,18.21,1740.1,5.915,608.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-28 06:00:00,2.175,45.63,18.43,1729.4,5.896,614.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-28 12:00:00,2.069,45.79,18.58,1746.4,5.879,620.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-28 18:00:00,1.985,45.71,18.56,1734.3,5.947,626.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-29 00:00:00,2.241,46.06,19.2,1732.6,5.907,632.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-29 06:00:00,2.12,45.34,18.54,1730.3,5.945,638.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-29 12:00:00,1.983,44.62,18.97,1736.7,5.971,644.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-29 18:00:00,2.131,45.29,18.59,1737.7,5.957,650.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-30 00:00:00,2.021,45.64,18.65,1735.7,5.892,656.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-30 06:00:00,2.196,44.74,19.21,1740.1,5.991,662.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-30 12:00:00,2.115,46.13,18.83,1734.0,5.915,668.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-30 18:00:00,2.198,44.49,18.36,1741.5,5.982,674.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-31 00:00:00,2.065,45.42,18.77,1734.6,5.955,680.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-31 06:00:00,2.065,44.63,18.08,1733.4,5.873,686.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-31 12:00:00,2.191,45.39,18.51,1738.3,6.051,692.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-01-31 18:00:00,2.05,45.84,18.27,1735.4,5.984,698.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-01 00:00:00,2.174,45.6,18.26,1736.1,6.004,704.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-01 06:00:00,2.045,45.49,18.46,1735.5,5.972,710.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-01 12:00:00,2.093,45.59,18.5,1726.7,5.979,716.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-01 18:00:00,2.117,44.71,18.0,1731.3,5.992,722.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-02 00:00:00,2.214,45.19,18.88,1735.7,5.945,728.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-02 06:00:00,2.182,44.97,18.41,1732.5,6.012,734.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-02 12:00:00,2.211,45.05,18.2,1734.2,5.88,740.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-02 18:00:00,2.143,45.3,18.6,1732.8,6.01,746.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-03 00:00:00,2.039,45.14,18.9,1735.4,5.895,752.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-03 06:00:00,2.05,45.49,18.64,1735.5,5.903,758.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-03 12:00:00,2.074,45.25,18.89,1736.0,5.951,764.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-03 18:00:00,2.125,44.84,18.58,1725.0,6.03,770.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-04 00:00:00,2.252,45.39,19.39,1732.3,5.954,776.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-04 06:00:00,2.081,45.01,19.2,1744.4,5.971,782.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-04 12:00:00,2.21,45.6,18.22,1732.7,5.927,788.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-04 18:00:00,2.078,45.88,18.69,1724.6,6.011,794.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-05 00:00:00,1.876,45.38,18.73,1732.3,5.89,800.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-05 06:00:00,2.109,45.45,18.2,1738.9,5.988,806.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-05 12:00:00,2.102,44.58,18.32,1740.8,5.986,812.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-05 18:00:00,1.992,45.04,18.32,1743.2,5.97,818.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-06 00:00:00,2.137,44.87,18.74,1733.0,5.957,824.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-06 06:00:00,2.206,45.01,19.19,1735.7,5.915,830.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-06 12:00:00,2.044,45.55,18.17,1729.4,5.959,836.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-06 18:00:00,2.211,45.12,18.63,1731.6,5.972,842.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-07 00:00:00,2.032,45.71,18.79,1742.1,5.978,848.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-07 06:00:00,2.215,45.4,18.5,1741.2,5.929,854.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-07 12:00:00,2.186,46.03,18.32,1733.6,5.926,860.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-07 18:00:00,2.111,46.32,18.8,1733.9,5.914,866.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-08 00:00:00,2.083,44.79,18.39,1737.2,5.912,872.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-08 06:00:00,2.054,45.5,19.49,1739.3,6.033,878.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-08 12:00:00,1.937,45.67,18.34,1730.8,5.941,884.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-08 18:00:00,2.028,44.73,18.47,1739.4,5.89,890.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-09 00:00:00,2.082,44.47,18.96,1738.6,6.034,896.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-09 06:00:00,2.197,45.72,18.5,1739.8,5.965,902.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-09 12:00:00,2.028,45.54,17.71,1737.3,5.892,908.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-09 18:00:00,2.123,45.63,18.63,1725.8,5.934,914.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-10 00:00:00,2.103,45.18,18.9,1732.9,5.925,920.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-10 06:00:00,2.124,45.82,18.28,1731.7,5.914,926.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-10 12:00:00,2.114,45.03,19.11,1743.5,5.974,932.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-10 18:00:00,2.168,44.57,18.69,1737.8,6.024,938.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-11 00:00:00,1.935,45.52,18.8,1732.4,5.964,944.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-11 06:00:00,1.963,46.24,18.48,1736.8,5.991,950.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-11 12:00:00,2.189,45.48,18.22,1723.3,6.028,956.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-11 18:00:00,1.934,45.63,18.34,1729.4,5.988,962.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-12 00:00:00,2.116,45.61,18.92,1742.6,5.975,968.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-12 06:00:00,2.131,45.93,18.47,1739.3,5.925,974.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-12 12:00:00,2.233,45.78,18.47,1734.7,5.976,980.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-12 18:00:00,2.129,44.83,18.33,1730.4,5.895,986.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-13 00:00:00,2.183,45.57,18.71,1730.8,6.043,992.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-13 06:00:00,2.188,46.11,18.31,1731.6,5.971,998.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-13 12:00:00,2.087,46.05,19.04,1731.4,5.908,1004.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-13 18:00:00,2.178,44.87,18.49,1735.3,5.931,1010.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-14 00:00:00,2.077,45.39,18.73,1742.2,5.996,1016.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-14 06:00:00,2.108,45.82,18.86,1734.3,5.923,1022.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-14 12:00:00,2.14,45.77,18.9,1739.0,5.992,1028.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-14 18:00:00,2.044,44.97,18.82,1733.2,6.062,1034.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-15 00:00:00,2.1,45.69,18.14,1743.7,5.979,1040.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-15 06:00:00,2.11,45.63,18.51,1733.7,5.945,1046.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-15 12:00:00,2.114,45.41,18.88,1727.5,5.961,1052.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-15 18:00:00,2.181,45.85,18.42,1734.7,5.934,1058.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-16 00:00:00,2.213,45.06,18.74,1735.9,6.027,1064.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-16 06:00:00,2.085,44.87,18.25,1732.0,6.0,1070.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-16 12:00:00,2.202,45.79,18.8,1737.9,5.948,1076.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-16 18:00:00,2.083,44.77,18.87,1738.7,5.993,1082.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-17 00:00:00,2.034,44.93,18.7,1734.0,5.999,1088.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-17 06:00:00,2.119,45.06,18.57,1739.4,5.983,1094.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-17 12:00:00,2.16,44.23,18.81,1734.7,5.987,1100.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-17 18:00:00,2.043,45.68,18.84,1731.7,5.978,1106.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-18 00:00:00,2.073,45.0,18.99,1734.8,5.948,1112.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-18 06:00:00,2.062,44.81,18.63,1732.0,5.866,1118.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-18 12:00:00,2.143,44.54,19.42,1740.0,5.959,1124.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-18 18:00:00,1.992,44.9,17.89,1735.0,5.922,1130.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-19 00:00:00,2.041,44.99,18.61,1742.2,5.927,1136.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-19 06:00:00,1.992,45.17,18.39,1741.0,5.943,1142.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-19 12:00:00,2.064,45.19,18.59,1727.0,6.051,1148.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-19 18:00:00,2.145,45.3,18.3,1735.5,5.882,1154.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-20 00:00:00,2.027,44.76,18.35,1728.0,6.041,1160.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-20 06:00:00,2.184,45.17,18.37,1744.5,5.971,1166.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-20 12:00:00,2.203,46.12,18.56,1733.9,5.946,1172.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-20 18:00:00,2.132,46.57,18.06,1732.0,5.959,1178.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-21 00:00:00,2.187,45.53,18.35,1739.5,5.973,1184.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-21 06:00:00,1.974,45.47,18.3,1738.2,5.927,1190.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-21 12:00:00,2.172,44.77,18.64,1728.7,6.013,1196.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-21 18:00:00,2.032,44.43,18.16,1740.9,6.039,1202.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-22 00:00:00,2.22,45.64,18.41,1740.9,5.978,1208.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-22 06:00:00,2.198,44.6,18.68,1735.4,5.915,1214.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-22 12:00:00,2.224,44.52,18.6,1732.9,6.015,1220.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-22 18:00:00,2.036,45.17,18.06,1733.9,5.999,1226.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-23 00:00:00,2.066,45.28,18.54,1726.5,5.929,1232.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-23 06:00:00,2.191,45.15,18.67,1735.4,5.914,1238.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-23 12:00:00,2.01,44.74,18.37,1734.6,5.924,1244.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-23 18:00:00,2.173,45.39,18.9,1730.1,6.01,1250.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-24 00:00:00,2.116,45.01,18.91,1739.8,5.877,1256.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-24 06:00:00,2.132,45.03,18.47,1734.4,6.004,1262.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-24 12:00:00,2.139,44.8,18.5,1743.8,5.963,1268.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-24 18:00:00,2.226,45.37,18.77,1735.9,6.09,1274.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-25 00:00:00,2.223,45.71,18.97,1736.4,5.961,1280.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-25 06:00:00,2.1,45.15,18.25,1738.5,5.966,1286.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-25 12:00:00,2.135,45.84,18.97,1741.8,5.946,1292.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-25 18:00:00,2.136,44.51,18.36,1740.8,5.922,1298.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-26 00:00:00,2.137,45.4,18.54,1733.8,5.936,1304.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-26 06:00:00,2.012,45.15,18.13,1733.4,6.057,1310.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-26 12:00:00,2.143,44.9,18.33,1729.6,5.957,1316.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-26 18:00:00,2.056,45.5,18.16,1736.9,6.001,1322.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-27 00:00:00,2.194,45.05,18.33,1727.7,5.947,1328.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-27 06:00:00,1.906,46.41,19.21,1738.7,5.901,1334.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-27 12:00:00,2.048,45.28,18.73,1732.5,6.042,1340.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-27 18:00:00,2.047,45.73,18.87,1732.0,6.04,1346.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-28 00:00:00,2.059,46.26,18.56,1742.1,5.945,1352.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-28 06:00:00,2.003,45.44,18.86,1738.8,5.877,1358.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-28 12:00:00,2.239,45.32,18.77,1735.8,5.905,1364.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-02-28 18:00:00,2.018,45.53,19.1,1738.4,5.96,1370.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-01 00:00:00,2.143,44.87,18.4,1737.1,5.923,1376.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-01 06:00:00,2.134,45.41,18.16,1744.0,6.016,1382.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-01 12:00:00,2.232,46.03,18.4,1734.3,6.009,1388.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-01 18:00:00,2.105,44.45,18.5,1731.0,6.035,1394.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-02 00:00:00,2.18,45.62,18.91,1735.4,5.996,1400.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-02 06:00:00,2.19,46.06,18.57,1725.1,5.917,1406.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-02 12:00:00,2.24,44.79,18.26,1740.2,5.992,1412.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-02 18:00:00,2.096,45.75,18.18,1736.5,5.844,1418.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-03 00:00:00,2.004,45.0,18.59,1729.0,5.891,1424.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-03 06:00:00,2.217,46.36,18.6,1727.5,6.003,1430.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-03 12:00:00,2.039,46.01,18.76,1732.4,6.002,1436.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-03 18:00:00,2.042,45.35,18.96,1729.1,5.941,1442.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-04 00:00:00,2.189,44.5,18.25,1732.9,6.056,1448.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-04 06:00:00,2.043,45.05,17.95,1727.8,5.987,1454.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-04 12:00:00,2.095,45.48,19.11,1745.5,5.886,1460.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-04 18:00:00,2.055,44.96,18.33,1734.2,5.989,1466.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-05 00:00:00,2.239,44.37,18.34,1745.4,5.961,1472.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-05 06:00:00,2.153,45.67,18.86,1736.4,5.914,1478.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-05 12:00:00,1.987,45.5,18.12,1734.3,5.91,1484.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-05 18:00:00,2.137,45.47,18.54,1743.0,5.964,1490.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-06 00:00:00,2.002,45.87,18.71,1730.5,5.936,1496.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-06 06:00:00,2.061,45.01,18.6,1735.4,5.936,1502.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-06 12:00:00,2.129,45.3,18.48,1734.3,5.962,1508.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-06 18:00:00,2.097,46.55,18.33,1745.6,5.919,1514.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-07 00:00:00,2.123,45.22,18.34,1734.9,5.868,1520.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-07 06:00:00,2.122,46.09,19.0,1742.1,5.989,1526.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-07 12:00:00,1.96,46.59,18.52,1735.5,5.881,1532.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-07 18:00:00,2.22,45.26,18.43,1741.0,5.941,1538.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-08 00:00:00,2.287,45.0,18.36,1745.2,5.955,1544.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-08 06:00:00,2.089,45.35,18.31,1732.5,5.959,1550.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-08 12:00:00,2.047,44.61,18.47,1742.9,5.936,1556.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-08 18:00:00,2.073,45.93,18.75,1737.1,6.037,1562.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-09 00:00:00,2.253,45.49,18.66,1739.9,5.972,1568.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-09 06:00:00,2.066,45.51,18.6,1738.8,6.001,1574.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-09 12:00:00,2.079,45.45,18.66,1729.7,5.983,1580.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-09 18:00:00,2.103,45.44,18.55,1737.0,5.889,1586.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-10 00:00:00,1.99,45.88,18.5,1740.7,6.07,1592.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-10 06:00:00,2.13,45.04,18.47,1735.6,5.976,1598.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-10 12:00:00,2.098,45.55,18.81,1742.2,5.909,1604.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-10 18:00:00,2.105,44.73,18.47,1740.3,5.91,1610.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-11 00:00:00,1.922,45.08,18.38,1735.8,6.004,1616.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-11 06:00:00,2.176,45.22,17.9,1745.5,5.987,1622.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-11 12:00:00,2.042,45.29,18.35,1740.4,5.892,1628.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-11 18:00:00,2.005,45.2,19.06,1734.0,5.933,1634.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-12 00:00:00,2.145,45.0,18.59,1737.1,5.966,1640.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-12 06:00:00,2.159,45.84,18.44,1739.1,5.959,1646.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-12 12:00:00,2.097,44.76,18.92,1733.6,6.002,1652.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-12 18:00:00,2.132,45.98,18.36,1733.7,6.011,1658.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-13 00:00:00,2.156,45.01,18.69,1742.2,5.984,1664.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-13 06:00:00,2.149,44.69,18.32,1726.0,5.963,1670.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-13 12:00:00,2.212,44.47,18.87,1737.0,5.998,1676.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-13 18:00:00,2.194,45.61,18.13,1742.9,5.936,1682.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-14 00:00:00,2.16,46.91,18.7,1732.8,5.917,1688.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-14 06:00:00,2.082,45.29,18.16,1733.9,5.872,1694.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-14 12:00:00,2.103,45.62,18.95,1733.8,5.947,1700.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-14 18:00:00,2.111,45.42,18.63,1740.8,6.059,1706.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-15 00:00:00,2.182,45.32,18.96,1735.5,6.002,1712.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-15 06:00:00,2.103,45.02,18.25,1738.4,5.949,1718.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-15 12:00:00,2.134,44.97,18.48,1734.7,5.98,1724.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-15 18:00:00,2.065,45.29,18.6,1735.8,5.97,1730.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-16 00:00:00,2.133,45.43,18.64,1735.7,6.046,1736.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-16 06:00:00,2.089,45.42,18.48,1744.1,5.893,1742.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-16 12:00:00,2.164,45.19,18.73,1741.1,5.943,1748.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-16 18:00:00,2.131,45.29,18.49,1733.4,5.973,1754.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-17 00:00:00,2.064,44.96,18.49,1727.5,5.943,1760.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-17 06:00:00,2.134,45.37,19.19,1733.3,5.877,1766.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-17 12:00:00,2.173,45.12,18.82,1732.6,5.893,1772.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-17 18:00:00,2.071,45.59,18.55,1745.7,5.959,1778.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-18 00:00:00,2.069,45.06,18.21,1732.8,5.934,1784.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-18 06:00:00,2.263,45.28,18.77,1730.5,5.97,1790.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-18 12:00:00,2.123,46.0,18.32,1731.7,5.972,1796.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-18 18:00:00,2.005,45.66,18.98,1734.1,6.01,1802.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-19 00:00:00,2.095,45.67,18.39,1729.6,5.97,1808.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-19 06:00:00,2.232,45.96,18.55,1726.9,5.941,1814.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-19 12:00:00,2.077,46.1,18.55,1733.8,6.037,1820.3,,,0,0,0,0.0
EQ-005,Centrifugal Pump,2025-03-19 18:00:00,2.005,44.98,19.02,1738.6,5.95,1826.3,,,0,0,0,0.0
